&parameters
gridpoints =   128
q0 =   1.1018623999999999E+00
shat =  -1.2863510000000000E-01
s0   =   1.0000000000000000E+00
minor_r=   1.0000000000000000E+00
trpeps =   0.0000000000000000E+00
beta =   0.0000000000000000E+00
Lref =   0.0000000000000000E+00
Bref =   0.0000000000000000E+00
magn_geometry = 'gist'
/
  2.8294003009000002E+00  7.2276605452999998E-01  0.0000000000000000E+00  5.4916431672999999E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.0155049571999999E+00 -3.5134484764000003E-02 -7.9762021269999997E-02 -3.7710770584999997E-01  1.2410043498000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.5583513002000000E+00  7.7900919302000005E-01  0.0000000000000000E+00  6.2550603232000002E-01  0.0000000000000000E+00  0.0000000000000000E+00  9.9661881568999999E-01 -2.5093513921000000E-02 -8.3035267418999997E-02 -2.6169736362000001E-01  1.2444074514000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.3012830105000002E+00  8.4554251307999995E-01  0.0000000000000000E+00  7.3561556190999999E-01  0.0000000000000000E+00  0.0000000000000000E+00  9.8907127429999997E-01  2.0960432444999998E-03 -6.1431927646000001E-02 -1.2904540614000001E-01  1.2354890011000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.0082218398000000E+00  8.9645165075000000E-01  0.0000000000000000E+00  8.8067287172999997E-01  0.0000000000000000E+00  0.0000000000000000E+00  9.8218691821000004E-01  1.7180994392999999E-02 -5.1139984469999997E-02 -1.1045472743000000E-01  1.2269594498000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.7015482066000001E+00  9.3517026651000001E-01  0.0000000000000000E+00  1.0798796174000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.8134502406000002E-01  2.1112764313000000E-02 -1.4576608309999999E-02  8.8855336657999995E-02  1.2188746611999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.3981326887000001E+00  9.4205399897999997E-01  0.0000000000000000E+00  1.3356228293000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.8999145191000004E-01  3.7838065931000003E-02  1.1628121139999999E-02  2.0700645341999999E-01  1.2044431786000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0776517144000000E+00  8.7256738471999995E-01  0.0000000000000000E+00  1.6226002505999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.9339785913000000E-01  3.7592279822000002E-02  2.4206111725999999E-02 -9.2267395303999994E-02  1.2038368027000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  7.8107508909000001E-01  7.3426540140999996E-01  0.0000000000000000E+00  1.9490168539999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.9157920696000001E-01 -6.1467687985999999E-03  5.1900173011999999E-02  1.4945296457000001E-01  1.2180483410000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  5.6437442528000004E-01  5.4877201579000001E-01  0.0000000000000000E+00  2.3250013922999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0055389797000001E+00  5.9318284768999996E-03  6.5668824158000003E-02  2.8952568260000000E-01  1.2148408967000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  4.1544361234999999E-01  2.7849110860999998E-01  0.0000000000000000E+00  2.6761068990000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0167951507999999E+00 -1.9278687980999999E-02  6.5913291737000002E-02  2.6658756571999997E-01  1.2165905982000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  3.5475468368000002E-01 -4.6923740764999999E-02  0.0000000000000000E+00  3.0558634278999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0400651787999999E+00 -2.1833954934000002E-02  7.1446316853000000E-02  6.6926996602000000E-01  1.2036911612999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  3.8542069035999998E-01 -4.0912866579000001E-01  0.0000000000000000E+00  3.4335983086000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0755043987999999E+00  1.4854923689000000E-02  8.6341633124000006E-02  6.9976091683999997E-01  1.1774009525000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  5.0192062792000003E-01 -8.0723791394000000E-01  0.0000000000000000E+00  3.7323417022999998E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1055921604000001E+00  4.6611780454000003E-02  1.0369067064000000E-01  5.5990027906999995E-01  1.1566709749999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  6.9086797830000002E-01 -1.2046701573000000E+00  0.0000000000000000E+00  3.9627534162000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1339888559000000E+00  7.1815071960000004E-02  1.1908024302000000E-01  5.4596786526999996E-01  1.1365544034999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  9.2004379494999999E-01 -1.5521471202999999E+00  0.0000000000000000E+00  4.0573949759000003E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1504794248000001E+00  8.0669864445999995E-02  1.3751745559000000E-01  1.4571263311999999E-01  1.1282265932000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.1559441612000001E+00 -1.8293220313000000E+00  0.0000000000000000E+00  4.0604348947000002E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1605255198000000E+00  8.4387467401999997E-02  1.4840703526999999E-01  2.7908149835000001E-01  1.1227229516000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.3407487437000001E+00 -1.9896621796000000E+00  0.0000000000000000E+00  3.9581744318999998E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1616060828000001E+00  4.4559661780000002E-02  1.2750171869999999E-01 -3.0487874251000002E-01  1.1224758716000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.4280800332000001E+00 -1.9772491408999999E+00  0.0000000000000000E+00  3.6559552493999998E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1455563259999999E+00  1.5654504953000001E-02  1.1966964294000000E-01 -2.2897984420000000E-01  1.1311033725000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.4337054905000000E+00 -1.8493793838000001E+00  0.0000000000000000E+00  3.2696669234000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1258686094999999E+00 -7.0223116936000002E-03  9.7625930555999996E-02 -7.0979399434000001E-01  1.1388336208000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.3741160545000000E+00 -1.6307000355000001E+00  0.0000000000000000E+00  2.8050686763999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0929962798999999E+00 -3.2590807013000003E-02  9.8023816021999999E-02 -4.0725719792999998E-01  1.1583739865000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.3379905606000000E+00 -1.4589207310000001E+00  0.0000000000000000E+00  2.4558204619000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0755776714000000E+00 -1.6162248455000000E-02  7.9241865140000006E-02 -5.8383356465000003E-01  1.1614378397999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.2532768915000001E+00 -1.2501630068000000E+00  0.0000000000000000E+00  2.1032883305999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0357552691000000E+00 -6.5826326150999995E-02  5.9255444876999998E-02 -7.6306844225000003E-01  1.1862876620000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.1984739834000000E+00 -1.0872809883000001E+00  0.0000000000000000E+00  1.8423410659999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0128600624999999E+00 -5.8845747981000000E-02  4.3868887598999998E-02 -3.1261639549999998E-01  1.1930620722000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.1402124998000001E+00 -9.3291299046999998E-01  0.0000000000000000E+00  1.6203123710000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.8869167222999998E-01 -5.3948615872999997E-02  3.6085376219000001E-02 -6.7092760787000005E-01  1.1998139794000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0851896388000000E+00 -8.0996387153000005E-01  0.0000000000000000E+00  1.4544568333000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.6051058180000004E-01 -7.6929839562999994E-02  2.4259614471000002E-02 -3.6483840282000002E-01  1.2157190936999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0657627778000001E+00 -7.4654608938000000E-01  0.0000000000000000E+00  1.3676545031000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.4867256810000000E-01 -6.3490040716000007E-02  3.7734518119999999E-03 -2.5634138937000001E-01  1.2124847699000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0502311511000000E+00 -6.9982580952999995E-01  0.0000000000000000E+00  1.2911242654999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.3086961464999995E-01 -8.8362821773999997E-02 -1.9374902905000001E-02 -3.5911085784000002E-01  1.2210774842999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0902263892999999E+00 -6.8950390129000005E-01  0.0000000000000000E+00  1.2235040857999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.2648598823999995E-01 -8.6080965014999997E-02 -4.4868016189999999E-02  1.9350075515000001E-01  1.2204546804000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.1897738389000001E+00 -7.0390415066000001E-01  0.0000000000000000E+00  1.1564731227000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.3836928415999998E-01 -5.4109701577999998E-02 -8.0232556211999997E-02  1.6842541923000001E-01  1.2013331293000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.2892834663999999E+00 -6.7475435532000005E-01  0.0000000000000000E+00  1.0451517478000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.4458111912999998E-01 -6.1100353133000003E-02 -1.0631297248000000E-01  2.2549111387000001E-01  1.2001299126999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.4645376793000000E+00 -6.0151830453999999E-01  0.0000000000000000E+00  8.9079093243999996E-01  0.0000000000000000E+00  0.0000000000000000E+00  9.7102405168000006E-01  1.6003857199000000E-03 -8.5579049517999994E-02  8.1063217718000002E-01  1.1892618880000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.7068960364000001E+00 -4.7954037398999999E-01  0.0000000000000000E+00  7.2931088874000005E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.0072556196000000E+00  7.1758892860999998E-02 -6.9482219991000002E-02  5.1604284241999998E-01  1.1637788666000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.8988400343000000E+00 -2.7694986069999999E-01  0.0000000000000000E+00  5.9710394995000005E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.0285546823000000E+00  7.6478786595000001E-02 -8.2260021867999994E-02  5.7698843369999997E-01  1.1674057284000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.1476362433000000E+00  3.8174859614000002E-02  0.0000000000000000E+00  5.3642021853999999E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.0723378186999999E+00  1.3053671156999999E-01 -2.2102038165999999E-02  1.0749229955999999E+00  1.1484446404000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.4034572508999998E+00  4.4286293977000002E-01  0.0000000000000000E+00  6.0431378731999996E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.1205053973000001E+00  1.6429340241000001E-01  1.1739831588000000E-02  8.6957637019000000E-01  1.1151134377000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.5600159636000002E+00  8.7371584659000001E-01  0.0000000000000000E+00  8.2434834340999996E-01  0.0000000000000000E+00  0.0000000000000000E+00  1.1611099256999999E+00  1.7902441701999999E-01  1.4103450586000000E-02  7.8831203285999996E-01  1.0914439651000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.5831988154999999E+00  1.2928226252999999E+00  0.0000000000000000E+00  1.2011351850000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1966659930000001E+00  1.8605189525999999E-01  3.3703613005999999E-02  6.7298583892999997E-01  1.0695082959000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.5012443652999998E+00  1.6539924494000000E+00  0.0000000000000000E+00  1.6952474144000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.2265910184000000E+00  1.8598716397000001E-01  4.5646319668000000E-02  5.0260086344999999E-01  1.0507372797000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.2992837695000001E+00  1.8849954653000001E+00  0.0000000000000000E+00  2.2197656275000002E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.2443486222000000E+00  1.8184369043000001E-01  6.0469284158000000E-02  2.4644499424999999E-01  1.0380397793000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  2.0098874069999999E+00  1.9442171418000000E+00  0.0000000000000000E+00  2.6572146261000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.2497895323999999E+00  1.4499689994000001E-01  8.0293459676999995E-02 -6.4845032639999994E-02  1.0345444298000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.6616519449000000E+00  1.7920006969000000E+00  0.0000000000000000E+00  2.8540188841999998E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.2376965955000001E+00  1.1713260596000000E-01  1.0139004913999999E-01 -3.9660988786000001E-01  1.0362188360999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.3033242328000001E+00  1.4689142908999999E+00  0.0000000000000000E+00  2.7817599676999998E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.2124499945000000E+00  9.5882293160999998E-02  1.0137979153000000E-01 -6.2465089923999995E-01  1.0467043454000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.0204671822000000E+00  1.1064343366000000E+00  0.0000000000000000E+00  2.5682670948999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1816889063000000E+00  9.1968371056000003E-02  1.0528375881000000E-01 -5.8718195199000001E-01  1.0572866228000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.3258359247000002E-01  7.6944686781000005E-01  0.0000000000000000E+00  2.2971515734999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1492927546000000E+00  9.3569638678000000E-02  8.4913589789999994E-02 -8.1947959945000004E-01  1.0732570969999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  7.1633977267000004E-01  4.8812869376000001E-01  0.0000000000000000E+00  2.0408358756000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.1060269813000001E+00  5.3380957936999998E-02  1.0154532172000000E-01 -7.9337797855000003E-01  1.0946715224000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  6.6941256290999995E-01  2.6640086047000000E-01  0.0000000000000000E+00  1.8273511331000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0731256946000001E+00  5.7098344895999999E-02  9.3181140519999997E-02 -6.9379262867000002E-01  1.1076419885000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  6.5536431970999998E-01  7.4924106318999997E-02  0.0000000000000000E+00  1.6300538298000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0306221405000000E+00  1.9298891096000002E-02  6.2461983204000003E-02 -9.2371525373999996E-01  1.1286802349000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  6.7326742489000002E-01 -3.9238210975999999E-02  0.0000000000000000E+00  1.4788865139000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.9699624350000005E-01 -1.3931553772000000E-02  6.5829489106000005E-02 -4.2933957804000000E-01  1.1356701414000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  7.2693110783000003E-01 -1.0997833509000000E-01  0.0000000000000000E+00  1.3304096065000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.7757989457000005E-01  1.8436897912999999E-02  5.8189151281000003E-02 -4.7024279322000001E-01  1.1361186955000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  7.6904930829999996E-01 -1.6322834556999999E-01  0.0000000000000000E+00  1.2080167449000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.4967292238000001E-01 -3.4536213941999999E-03  3.7934807498000003E-02 -5.9563849273000002E-01  1.1487783853000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  7.8839600155000000E-01 -1.9958966731000000E-01  0.0000000000000000E+00  1.1417007125000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.2772004198000002E-01 -4.0477071729000003E-02  2.7652113531000000E-02 -2.6008229819000001E-01  1.1586745092999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.0702908121000005E-01 -2.2778149933000000E-01  0.0000000000000000E+00  1.1111177372000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1900802839999995E-01 -4.4412576283999999E-02  2.1732464412999999E-02 -1.7272904379000001E-01  1.1589573592000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.2025968180999997E-01 -2.6656801170000000E-01  0.0000000000000000E+00  1.1029190859000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1316465388000001E-01 -5.5601593283000003E-02  7.8704922879000005E-03  3.8980279998000002E-02  1.1677046417000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.3716284593000001E-01 -3.3260883709000000E-01  0.0000000000000000E+00  1.1541116227999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.2490733481999998E-01 -4.3551809481000001E-02 -2.4873013191999999E-02  3.4418528287000000E-01  1.1603576174000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.4639970637999995E-01 -4.0846110321000001E-01  0.0000000000000000E+00  1.2379223641999999E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.3863932045999998E-01 -5.3898287864000000E-02 -5.0463076512999999E-02  2.1289129376999999E-01  1.1548707458999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  8.7488933830000004E-01 -5.0717808056000002E-01  0.0000000000000000E+00  1.3314568945000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.5261688289000002E-01 -5.3515249523999997E-02 -3.6356199328000001E-02  4.5908212529999998E-01  1.1622694711999999E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  9.6953445872999999E-01 -6.9981614945000004E-01  0.0000000000000000E+00  1.5124784613000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.8852697204999995E-01 -5.3045674889000000E-03 -4.6343375115000002E-02  9.2795946451000000E-01  1.1534351036000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  1.1230149481000000E+00 -9.8724367211999997E-01  0.0000000000000000E+00  1.8082129840000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  1.0275703430000001E+00 -1.9230493708999999E-02 -1.0416825711000000E-01  5.6349323100000004E-01  1.1308294071000001E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
